TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
-7.055	-47.425
-7.100	-47.425
-7.220	-47.470
-7.250	-47.500
-7.310	-47.500
-7.340	-47.485
-7.340	-47.425
-7.325	-47.395
-7.325	-47.185
-7.340	-47.155
-7.325	-47.125
-7.325	-47.080
-7.295	-46.990
-7.145	-46.780
POLYLINE GRAY
-6.575	-47.425
-6.560	-47.275
-6.530	-46.975
-6.530	-46.870
-6.590	-46.810
-6.740	-46.780
-6.950	-46.780
-7.085	-46.795
-7.115	-46.810
-7.130	-46.840
POLYLINE GRAY
-6.650	-47.350
POLYLINE BLACK
-9.230	-44.905
-9.200	-45.010
-9.230	-44.965
-9.320	-44.920
-9.530	-44.740
-9.800	-44.545
-9.830	-44.545
-9.890	-44.500
-9.920	-44.500
-9.935	-44.560
-9.935	-44.635
-9.890	-44.800
-9.890	-44.875
-9.995	-44.620
-10.010	-44.530
-9.950	-44.440
-9.725	-44.350
-9.605	-44.320
-9.560	-44.260
POLYLINE BLACK
-8.210	-44.890
-8.240	-44.905
-8.405	-44.710
-8.495	-44.605
-8.555	-44.590
-8.585	-44.590
-8.735	-44.455
-8.765	-44.455
-8.780	-44.485
POLYLINE BLACK
-7.865	-45.100
POLYLINE BLACK
-7.640	-45.220
-7.670	-45.205
POLYLINE BLACK
-7.400	-45.430
-7.430	-45.400
POLYLINE BLACK
-7.055	-45.610
-7.190	-45.520
POLYLINE BLACK
-6.980	-45.445
-7.010	-45.430
-7.040	-45.445
-7.070	-45.430
POLYLINE BLACK
-6.980	-45.775
-6.890	-45.700
-6.860	-45.700
-6.800	-45.670
-6.755	-45.670
-6.575	-45.550
-6.515	-45.475
-6.425	-45.400
-6.380	-45.340
-6.320	-45.325
-6.230	-45.235
-6.200	-45.235
-6.155	-45.175
-6.095	-45.160
-6.020	-45.145
-5.930	-45.100
-5.900	-45.100
-5.870	-45.085
-5.780	-44.965
POLYLINE GRAY
-9.710	-46.060
-9.740	-46.120
-9.785	-45.970
-9.800	-45.775
-9.800	-45.730
-9.815	-45.700
-9.815	-45.610
-9.845	-45.580
-9.845	-45.550
POLYLINE GRAY
-9.935	-46.345
-9.800	-46.165
-9.710	-46.030
-9.665	-45.910
-9.635	-46.105
-9.605	-46.135
-9.575	-46.135
POLYLINE GRAY
-9.560	-46.510
-9.560	-46.510
-9.545	-46.390
-9.545	-46.180
POLYLINE GRAY
-9.680	-46.825
-9.470	-46.450
-9.545	-46.780
-9.545	-46.825
POLYLINE GRAY
-9.275	-46.930
-9.260	-46.525
-9.260	-46.465
POLYLINE GRAY
-9.305	-47.215
-9.275	-47.050
-9.260	-46.900
-9.245	-46.870
-9.215	-46.855
-9.185	-46.885
-9.170	-47.035
-9.170	-47.125
-9.155	-47.155
POLYLINE GRAY
-8.840	-47.245
-8.825	-46.900
POLYLINE GRAY
-8.900	-47.665
-8.900	-47.620
-8.780	-47.260
-8.780	-47.290
-8.675	-47.530
POLYLINE GRAY
