TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
35.159	-92.584
35.024	-92.599
34.964	-92.644
POLYLINE BLACK
34.364	-92.899
34.364	-92.929
34.484	-92.824
34.709	-92.554
34.634	-92.824
34.619	-93.109
POLYLINE BLACK
35.099	-92.134
35.129	-92.134
35.129	-92.104
35.099	-92.134
34.529	-92.329
34.499	-92.359
34.709	-92.299
34.904	-92.209
35.114	-92.044
35.249	-91.924
POLYLINE BLACK
34.289	-93.889
34.289	-93.859
34.019	-93.439
33.794	-92.974
33.599	-92.419
33.539	-92.209
33.524	-92.074
33.479	-91.864
33.434	-91.564
33.419	-91.294
33.479	-91.099
33.479	-91.054
33.569	-90.814
33.674	-90.649
33.779	-90.499
33.809	-90.499
33.839	-90.454
33.899	-90.424
33.929	-90.424
33.989	-90.394
POLYLINE BLACK
36.059	-93.814
36.119	-93.784
36.224	-93.694
36.329	-93.529
36.389	-93.334
36.404	-93.229
36.404	-93.004
36.359	-92.779
36.224	-92.404
35.984	-91.924
35.879	-91.789
35.729	-91.549
35.324	-91.129
34.934	-90.829
34.814	-90.754
34.724	-90.649
34.649	-90.619
34.484	-90.469
34.409	-90.439
34.229	-90.319
34.064	-90.304
33.839	-90.319
POLYLINE BLACK
34.064	-90.424
34.064	-90.274
34.049	-90.124
34.049	-89.974
34.064	-89.914
34.064	-89.749
34.094	-89.614
34.109	-89.554
34.109	-89.494
34.124	-89.464
34.124	-89.284
34.109	-89.164
POLYLINE GRAY
32.069	-87.289
32.024	-87.394
31.829	-87.604
31.619	-87.784
31.544	-87.829
31.499	-87.904
31.469	-87.919
31.394	-88.039
31.424	-88.024
31.439	-87.979
31.649	-87.814
31.754	-87.694
31.844	-87.619
31.874	-87.559
31.904	-87.544
31.949	-87.484
31.979	-87.469
32.069	-87.334
32.069	-87.304
32.129	-87.109
32.099	-87.049
31.964	-87.019
31.934	-87.049
31.844	-87.064
31.634	-87.214
31.424	-87.469
31.334	-87.619
31.244	-87.754
31.139	-87.814
POLYLINE BLACK
31.724	-88.459
31.694	-88.339
31.604	-88.189
31.364	-88.009
31.244	-87.949
31.154	-87.799
31.094	-87.799
30.914	-87.649
30.914	-87.559
30.644	-87.199
30.524	-87.079
POLYLINE BLACK
34.154	-93.859
34.154	-93.739
33.794	-92.989
33.464	-92.119
33.194	-91.369
33.074	-91.099
32.834	-90.709
32.114	-89.119
32.024	-88.969
31.994	-88.849
31.844	-88.609
31.694	-88.489
POLYLINE BLACK
36.134	-94.009
36.044	-93.949
35.894	-93.919
35.564	-93.949
35.444	-93.979
35.324	-94.069
34.874	-94.069
34.364	-93.949
POLYLINE BLACK
32.714	-87.019
32.864	-87.049
33.134	-87.319
33.704	-88.339
33.794	-88.549
33.974	-88.849
34.154	-89.359
POLYLINE GRAY
32.164	-87.219
32.164	-87.179
32.104	-87.099
31.884	-87.059
31.764	-87.199
31.764	-87.239
31.964	-87.419
32.084	-87.419
32.164	-87.399
32.184	-87.359
32.144	-87.259
32.024	-87.119
31.924	-87.099
POLYLINE BLACK
30.544	-87.099
30.564	-87.019
30.524	-86.919
30.344	-86.719
30.124	-86.559
29.904	-86.359
29.444	-86.039
29.084	-85.639
28.764	-85.339
POLYLINE BLACK
29.344	-83.919
29.364	-83.879
29.864	-84.119
30.064	-84.279
30.424	-84.639
30.584	-84.799
30.824	-85.079
30.884	-85.179
30.964	-85.239
31.084	-85.439
31.404	-85.759
31.464	-85.839
31.864	-86.139
32.264	-86.519
32.324	-86.619
32.364	-86.619
32.764	-86.979
32.844	-87.039
POLYLINE BLACK
26.944	-83.279
26.984	-83.299
27.164	-83.319
28.064	-83.559
28.264	-83.579
28.444	-83.619
28.704	-83.739
28.964	-83.799
29.184	-83.819
29.464	-83.819
POLYLINE BLACK
24.624	-81.779
25.284	-82.239
25.444	-82.399
26.104	-82.819
26.364	-82.999
26.464	-83.039
26.644	-83.159
26.744	-83.199
26.864	-83.279
POLYLINE BROWN
26.044	-84.959
25.964	-85.079
26.044	-85.239
26.184	-85.359
26.364	-85.399
26.524	-85.339
26.564	-85.179
26.444	-84.959
26.284	-84.779
26.184	-84.739
26.104	-84.799
26.064	-84.899
26.104	-85.139
26.184	-85.299
26.264	-85.399
POLYLINE BLACK
24.564	-84.859
24.624	-84.839
24.744	-84.919
25.024	-85.019
25.104	-85.079
25.184	-85.079
25.384	-85.139
25.424	-85.179
25.724	-85.239
25.804	-85.259
25.944	-85.059
25.904	-85.199
25.924	-85.279
25.984	-85.359
26.124	-85.359
26.444	-85.459
26.584	-85.459
26.764	-85.539
26.844	-85.519
26.884	-85.539
POLYLINE BLACK
26.504	-85.519
26.504	-85.479
26.544	-85.499
26.624	-85.479
27.044	-85.539
27.184	-85.559
27.304	-85.599
27.524	-85.579
27.604	-85.579
27.984	-85.479
28.164	-85.419
28.424	-85.359
28.604	-85.279
28.684	-85.279
POLYLINE BLACK
22.524	-83.479
22.584	-83.449
23.034	-83.659
23.634	-84.259
24.474	-84.829
POLYLINE GRAY
25.464	-81.079
25.614	-81.049
25.734	-81.019
26.124	-80.989
26.184	-80.959
26.274	-81.109
26.184	-81.379
25.974	-81.709
25.914	-81.739
POLYLINE GRAY
24.384	-82.099
24.384	-82.039
24.864	-81.799
24.924	-81.739
25.944	-81.259
POLYLINE BLACK
24.504	-81.889
24.464	-81.849
24.284	-81.829
24.124	-81.929
24.064	-82.189
24.144	-82.269
24.444	-82.309
24.644	-82.189
24.704	-82.069
24.684	-81.949
POLYLINE BLACK
20.244	-79.949
20.244	-79.989
20.364	-80.069
20.544	-80.149
20.704	-80.269
20.924	-80.349
21.264	-80.529
21.404	-80.569
21.704	-80.749
22.024	-80.869
22.344	-80.989
22.464	-81.009
22.944	-81.189
23.044	-81.209
23.184	-81.289
23.264	-81.309
23.524	-81.449
23.704	-81.489
23.944	-81.629
24.044	-81.649
24.084	-81.689
24.204	-81.729
24.284	-81.729
24.464	-81.849
24.624	-81.889
24.704	-81.929
24.764	-81.929
POLYLINE BLACK
24.504	-81.869
24.504	-81.909
24.524	-81.869
24.524	-81.869
POLYLINE GRAY
24.724	-82.529
24.784	-82.499
25.054	-82.559
25.114	-82.559
25.054	-82.529
24.904	-82.529
24.754	-82.589
25.054	-82.589
25.294	-82.559
25.024	-82.649
POLYLINE BLACK
31.009	-71.384
30.889	-71.464
30.809	-71.624
30.689	-71.984
30.689	-72.024
30.649	-72.164
30.629	-72.344
30.629	-72.604
30.609	-72.804
30.609	-73.024
30.589	-73.124
30.589	-73.244
30.549	-73.584
30.549	-74.704
30.569	-74.804
30.569	-74.924
30.509	-75.184
30.469	-75.344
30.409	-75.524
POLYLINE BLACK
30.449	-75.344
30.469	-75.384
30.409	-75.444
30.329	-75.464
30.169	-75.664
30.069	-75.764
30.009	-75.904
29.949	-75.984
29.909	-76.084
29.809	-76.224
29.769	-76.244
29.709	-76.344
29.669	-76.344
29.489	-76.484
29.449	-76.544
POLYLINE BLACK
30.809	-76.744
30.729	-76.724
30.609	-76.724
30.569	-76.704
30.529	-76.724
30.429	-76.704
30.269	-76.564
30.069	-76.584
29.969	-76.544
29.769	-76.544
29.669	-76.524
29.589	-76.544
29.509	-76.524
29.469	-76.524
POLYLINE BLACK
31.999	-76.514
31.969	-76.634
31.849	-76.724
31.729	-76.754
31.609	-76.784
31.489	-76.784
31.249	-76.724
31.009	-76.724
30.949	-76.754
30.829	-76.694
30.649	-76.754
POLYLINE BLACK
32.179	-75.524
32.059	-75.494
32.029	-75.614
32.029	-75.884
32.119	-76.244
32.119	-76.574
POLYLINE BLACK
33.229	-72.254
33.139	-72.164
33.049	-72.374
32.869	-72.674
32.839	-72.794
32.719	-73.124
32.689	-73.244
32.449	-73.634
32.209	-73.934
32.179	-74.084
32.059	-74.534
32.029	-74.654
31.999	-74.984
31.999	-75.314
31.969	-75.434
31.969	-75.554
POLYLINE BLACK
39.379	-52.769
39.079	-52.994
39.079	-53.144
38.929	-53.444
38.929	-53.594
38.854	-53.744
38.854	-54.419
38.779	-54.719
38.779	-55.994
38.479	-56.744
38.479	-56.894
38.179	-57.494
38.029	-58.169
37.429	-59.519
37.429	-59.669
37.279	-59.819
37.279	-60.044
37.129	-60.344
37.129	-60.569
36.754	-61.169
36.754	-61.394
36.604	-61.694
36.604	-61.844
36.229	-62.669
36.229	-62.819
35.929	-63.494
35.929	-63.644
35.479	-64.619
35.479	-64.769
35.254	-65.219
35.254	-65.369
34.879	-66.194
34.879	-66.419
34.504	-67.544
34.504	-67.694
34.354	-68.294
34.354	-68.444
34.279	-68.744
34.279	-68.894
34.129	-69.494
34.129	-69.869
33.979	-70.169
33.979	-70.394
33.604	-71.144
33.379	-71.444
33.379	-71.669
33.229	-71.969
33.229	-72.119
POLYLINE BLACK
30.979	-71.444
31.279	-70.694
31.279	-70.469
31.429	-70.169
31.429	-69.869
31.729	-69.269
31.729	-69.119
31.954	-68.594
31.954	-68.444
32.329	-67.769
32.329	-67.619
32.854	-66.494
32.854	-66.269
33.004	-66.119
33.679	-64.544
33.679	-64.394
33.829	-64.244
35.254	-61.394
35.254	-61.169
35.404	-60.944
35.404	-60.794
35.554	-60.644
35.554	-60.494
36.079	-59.369
36.079	-59.219
36.304	-58.919
36.679	-58.019
36.679	-57.869
36.829	-57.569
36.829	-57.344
37.654	-55.544
37.804	-55.394
37.804	-55.169
38.104	-54.719
39.079	-52.544
39.379	-52.844
39.379	-52.994
POLYLINE CONNECT
30.554	-75.444
20.111	-80.305
POLYLINE BLACK
22.689	-83.519
22.359	-83.369
22.179	-83.219
22.089	-83.219
21.909	-83.099
21.519	-82.859
20.649	-82.289
20.499	-82.229
20.319	-82.079
20.049	-81.929
19.959	-81.929
19.329	-81.479
19.029	-81.329
POLYLINE BLACK
18.879	-81.329
18.519	-81.299
18.249	-81.299
18.189	-81.269
17.949	-81.239
17.019	-80.909
16.209	-80.459
15.219	-79.739
14.409	-78.839
14.289	-78.689
POLYLINE BLACK
16.299	-77.039
16.419	-77.009
16.599	-76.979
16.989	-77.069
17.139	-77.159
17.199	-77.129
17.319	-77.249
17.409	-77.249
17.589	-77.339
17.799	-77.549
18.129	-77.759
18.549	-78.239
18.579	-78.359
18.999	-79.019
19.779	-79.769
20.079	-79.949
20.229	-80.039
POLYLINE BLACK
14.439	-74.789
14.439	-74.849
14.589	-75.329
14.679	-75.449
14.769	-75.659
15.039	-76.019
15.219	-76.199
15.459	-76.529
15.699	-76.829
15.849	-76.919
16.149	-77.279
16.239	-77.399
POLYLINE GREEN
13.589	-76.019
13.629	-76.059
13.669	-76.159
13.729	-76.119
13.709	-76.019
13.669	-75.999
13.629	-76.039
13.709	-76.059
13.749	-76.159
13.829	-76.139
13.849	-75.999
13.769	-76.059
13.769	-76.199
13.809	-76.159
13.809	-76.039
13.789	-75.999
13.769	-76.099
13.809	-76.079
13.809	-76.019
POLYLINE BLACK
12.279	-75.639
12.199	-75.659
12.079	-75.599
11.939	-75.559
11.819	-75.519
11.739	-75.519
11.519	-75.459
11.479	-75.439
11.379	-75.439
11.179	-75.339
10.999	-75.299
10.919	-75.259
10.859	-75.259
10.699	-75.199
10.659	-75.159
10.539	-75.139
10.499	-75.099
10.419	-75.079
10.339	-75.099
10.299	-75.059
10.219	-75.039
10.139	-74.999
10.039	-74.999
9.919	-74.959
9.739	-74.919
9.579	-74.859
9.539	-74.879
9.459	-74.859
9.379	-74.839
9.299	-74.859
9.259	-74.839
9.199	-74.879
9.159	-74.879
9.079	-74.999
9.079	-75.039
POLYLINE BLACK
12.059	-75.719
12.219	-75.899
12.479	-76.239
12.859	-76.719
13.039	-76.999
13.439	-77.519
13.819	-77.939
14.059	-78.239
14.239	-78.419
POLYLINE GREEN
-2.871	-91.199
-2.871	-91.399
-3.071	-91.699
-3.271	-91.899
POLYLINE GREEN
-3.471	-90.549
-3.371	-90.599
-3.271	-90.849
-3.271	-91.049
-3.221	-91.299
-3.371	-91.499
-3.621	-91.499
-4.071	-91.349
-4.171	-91.299
POLYLINE GREEN
-3.571	-90.699
-3.671	-90.749
-3.821	-90.999
-3.921	-91.099
POLYLINE GREEN
-4.221	-89.849
-4.121	-89.799
-3.771	-90.149
-3.771	-90.249
-3.871	-90.399
-4.221	-90.399
-4.421	-90.449
-4.521	-90.599
-4.521	-90.949
POLYLINE GREEN
-4.171	-89.999
-4.571	-90.399
-4.671	-90.549
POLYLINE GREEN
-5.221	-89.349
-4.821	-89.649
POLYLINE GREEN
-5.671	-89.449
-5.571	-89.649
-5.171	-89.999
POLYLINE GREEN
-5.971	-89.599
-5.921	-89.849
-5.721	-90.149
POLYLINE GREEN
-6.321	-88.249
-6.721	-89.249
-6.721	-89.449
-6.421	-89.399
-5.621	-88.899
-5.521	-88.799
POLYLINE GREEN
-1.771	-89.899
-2.071	-90.149
-2.571	-90.449
POLYLINE GREEN
-2.071	-89.449
-2.221	-89.449
-2.721	-90.099
POLYLINE GREEN
-3.121	-89.349
-2.721	-89.699
POLYLINE GREEN
-2.371	-89.149
-3.271	-89.649
POLYLINE GREEN
-3.021	-88.749
-3.071	-88.549
-3.471	-88.449
-3.921	-88.599
-4.121	-88.899
-3.971	-89.349
-3.871	-89.449
-3.721	-89.299
-3.671	-89.099
-3.221	-89.449
-3.121	-89.499
POLYLINE GREEN
-4.521	-87.799
-4.421	-87.799
-4.121	-88.099
-4.021	-88.349
POLYLINE GREEN
-4.821	-88.199
-4.821	-88.099
-4.421	-87.699
-4.071	-87.599
-3.971	-87.699
-4.021	-87.949
-4.671	-88.599
POLYLINE GREEN
-5.121	-86.799
-5.371	-86.949
-5.571	-86.999
-5.671	-87.099
-5.671	-87.299
-5.371	-87.749
-5.121	-87.799
-5.021	-87.749
POLYLINE GREEN
-1.621	-87.249
-1.721	-87.249
-2.921	-87.999
-2.971	-87.849
-2.921	-87.299
-2.871	-87.099
-2.821	-86.949
POLYLINE GREEN
-2.321	-87.449
POLYLINE GREEN
-2.721	-87.349
POLYLINE GREEN
-1.371	-84.649
-1.321	-84.749
-1.621	-85.149
-2.021	-85.899
-2.071	-86.099
-2.371	-86.699
-2.421	-87.449
-2.421	-87.549
POLYLINE GREEN
-2.671	-84.699
-2.471	-84.699
-2.371	-84.599
-2.521	-84.799
-2.271	-84.499
-2.421	-84.499
-2.571	-84.599
POLYLINE BLACK
-2.771	-84.649
-2.521	-84.649
-2.421	-84.749
-2.321	-84.699
-2.821	-83.899
-3.521	-83.049
-3.921	-82.199
-4.071	-81.999
-4.071	-81.899
-4.221	-81.499
-4.271	-81.299
-4.371	-81.049
-4.371	-80.899
-4.521	-80.499
-4.671	-79.799
-4.821	-79.449
-4.821	-79.199
-4.871	-78.999
-4.921	-78.399
-4.921	-78.249
-4.971	-78.149
POLYLINE BLACK
6.729	-77.699
6.629	-77.899
6.429	-78.099
6.379	-78.199
6.179	-78.249
6.079	-78.349
5.979	-78.299
5.679	-78.299
5.229	-78.149
4.579	-77.199
4.379	-76.749
4.229	-76.299
4.179	-75.599
4.379	-74.599
4.629	-74.049
4.679	-73.849
5.329	-73.199
6.029	-72.599
POLYLINE BLACK
6.029	-78.849
7.179	-77.249
7.179	-77.149
7.779	-76.149
7.979	-75.599
7.979	-75.349
8.029	-75.249
8.029	-75.049
8.179	-74.499
POLYLINE BLACK
-0.121	-87.449
0.379	-87.799
0.879	-87.899
1.379	-87.999
1.879	-87.999
2.079	-88.049
2.279	-88.049
2.479	-87.999
2.829	-88.049
3.229	-87.899
3.529	-87.899
3.979	-87.749
4.279	-87.549
4.379	-87.549
5.279	-86.949
5.979	-86.199
7.029	-84.549
7.029	-84.449
7.129	-84.349
7.279	-83.899
7.879	-82.149
8.129	-81.149
8.329	-79.899
8.529	-79.449
8.629	-78.999
POLYLINE BLACK
8.029	-80.449
8.379	-80.099
8.579	-79.799
8.629	-79.599
8.729	-79.199
8.729	-78.299
8.679	-78.049
8.679	-77.099
8.729	-76.899
8.779	-76.449
8.779	-75.899
8.829	-75.699
8.929	-75.299
9.179	-74.849
9.229	-74.599
9.329	-74.499
POLYLINE BLACK
8.779	-75.299
POLYLINE GRAY
-1.071	-86.449
-0.621	-86.149
-0.471	-85.949
-0.371	-85.649
-0.421	-85.449
-0.321	-84.899
-0.021	-84.199
0.029	-83.549
0.079	-82.949
0.429	-82.049
1.379	-81.449
1.729	-81.449
2.029	-81.549
2.379	-81.549
2.679	-81.649
2.879	-81.949
3.279	-82.049
3.629	-82.399
3.679	-82.849
3.529	-83.749
3.229	-84.199
2.479	-85.699
2.179	-86.149
1.329	-86.799
0.529	-87.399
0.179	-87.399
-0.021	-87.299
POLYLINE BLACK
4.179	-70.699
3.979	-70.649
3.579	-70.499
3.479	-70.549
3.279	-70.499
3.079	-70.499
2.979	-70.399
2.679	-70.399
2.329	-70.249
2.229	-70.149
2.029	-70.099
1.929	-69.999
1.829	-69.999
1.629	-69.849
1.529	-69.949
1.329	-69.899
0.879	-70.049
0.579	-70.049
-0.171	-70.499
-0.971	-71.299
-1.221	-71.649
-1.421	-71.799
-1.521	-72.049
-2.021	-72.749
-2.471	-73.599
-2.471	-73.699
-2.671	-73.999
-3.471	-75.699
-3.671	-75.999
-3.871	-76.549
-4.021	-76.749
-4.121	-77.149
-4.321	-77.399
-4.471	-77.449
-4.771	-77.849
-4.921	-78.499
POLYLINE GRAY
12.479	-68.399
12.679	-68.349
12.729	-68.149
12.579	-67.799
12.279	-67.699
12.129	-67.699
11.879	-67.599
11.629	-67.599
11.279	-67.699
11.079	-67.849
POLYLINE GRAY
14.329	-69.549
14.379	-69.349
14.429	-68.999
14.429	-68.799
14.279	-68.549
POLYLINE GRAY
14.529	-69.699
14.529	-69.599
14.479	-69.699
14.379	-69.699
13.529	-70.349
13.029	-70.749
12.829	-70.899
12.579	-70.949
12.479	-71.049
12.179	-71.149
11.829	-71.199
11.729	-71.249
11.629	-71.199
11.179	-71.349
10.979	-71.399
10.829	-71.499
10.429	-71.599
10.129	-71.699
9.729	-71.449
9.629	-70.949
9.579	-71.049
9.479	-70.849
9.379	-70.849
9.279	-70.649
9.179	-70.649
9.029	-70.499
9.029	-70.399
8.929	-70.249
8.929	-69.849
8.879	-69.649
8.879	-69.349
8.729	-68.899
POLYLINE GRAY
9.829	-67.199
9.779	-67.099
10.279	-66.949
10.679	-67.099
10.879	-67.149
11.279	-67.399
11.429	-67.649
11.579	-67.949
11.479	-68.199
11.179	-68.299
10.929	-68.299
10.729	-68.349
10.529	-68.349
10.329	-68.299
10.129	-68.299
9.929	-68.249
9.729	-68.549
9.579	-68.799
9.079	-69.299
8.879	-69.399
8.579	-69.299
8.029	-68.749
7.979	-68.549
8.129	-68.249
8.179	-67.999
8.729	-67.449
9.129	-67.299
9.529	-66.999
9.679	-66.999
9.729	-66.899
POLYLINE GRAY
14.729	-68.049
14.629	-68.049
14.029	-67.849
12.779	-67.849
12.479	-67.999
12.479	-68.099
12.879	-68.349
13.229	-68.549
13.579	-68.549
13.779	-68.649
14.029	-68.599
14.229	-68.599
14.529	-68.399
14.629	-68.099
14.429	-67.899
14.279	-67.899
POLYLINE BLACK
14.429	-74.799
14.479	-74.699
14.279	-74.099
14.279	-73.749
14.329	-73.549
14.329	-73.349
14.479	-72.799
14.629	-72.349
14.779	-72.149
14.779	-71.999
15.029	-71.699
15.529	-70.899
15.979	-70.199
16.129	-69.849
16.379	-69.549
17.129	-68.249
17.679	-67.549
17.879	-67.349
18.279	-67.249
18.779	-66.849
POLYLINE BLACK
7.229	-76.199
7.329	-76.149
7.379	-75.999
7.479	-75.999
7.829	-75.649
8.179	-75.099
8.229	-74.899
8.379	-74.399
8.379	-74.149
8.279	-73.799
8.129	-73.699
8.029	-73.449
7.629	-73.049
7.529	-73.099
7.179	-72.899
6.929	-72.899
6.829	-72.849
6.629	-72.899
6.329	-72.899
6.229	-72.949
6.129	-72.899
5.779	-72.999
POLYLINE BLACK
4.629	-67.649
4.729	-67.649
4.779	-67.749
4.479	-68.499
4.379	-69.099
4.029	-69.749
3.929	-70.249
3.929	-70.599
4.029	-70.999
POLYLINE GREEN
4.179	-71.099
4.279	-71.199
4.379	-71.199
4.379	-71.049
4.279	-70.949
4.279	-71.049
4.379	-71.149
4.379	-71.049
4.279	-70.949
4.629	-71.399
4.529	-71.349
POLYLINE GREEN
6.179	-73.449
6.029	-73.249
6.079	-73.349
POLYLINE GREEN
14.329	-78.599
14.229	-78.549
14.329	-78.649
14.379	-78.549
14.279	-78.449
14.079	-78.449
14.029	-78.549
14.229	-78.699
14.329	-78.699
14.329	-78.699
14.129	-78.549
POLYLINE GREEN
14.379	-74.899
14.279	-74.849
14.579	-75.049
14.479	-75.049
14.279	-74.899
14.479	-75.049
14.479	-74.949
POLYLINE BLACK
22.129	-63.249
22.329	-63.349
22.529	-63.199
22.829	-63.249
23.329	-62.899
23.679	-62.399
23.729	-62.149
23.879	-61.849
23.979	-61.349
POLYLINE BLACK
18.629	-67.199
18.629	-67.099
19.029	-67.349
19.329	-67.399
19.729	-67.349
20.529	-67.349
21.479	-67.049
21.929	-66.899
22.929	-66.399
23.129	-66.349
23.529	-66.099
23.679	-66.099
23.979	-65.999
24.929	-65.049
25.179	-64.449
25.329	-64.249
25.529	-63.599
25.629	-62.799
25.579	-62.549
25.579	-62.199
25.379	-61.399
POLYLINE BLACK
20.679	-61.099
20.629	-61.199
20.779	-61.149
20.929	-61.299
21.129	-61.499
21.579	-61.949
21.879	-62.549
21.879	-63.099
21.929	-63.199
POLYLINE BLACK
14.629	-60.499
14.479	-60.699
14.429	-61.049
14.629	-61.249
15.029	-61.399
15.279	-61.349
15.629	-61.349
17.029	-61.199
17.379	-61.199
17.629	-61.249
17.779	-61.249
17.979	-61.299
18.179	-61.299
18.529	-61.349
18.629	-61.299
18.929	-61.399
19.679	-61.199
19.929	-61.249
20.129	-61.249
20.729	-61.149
20.879	-61.149
POLYLINE BLACK
9.359	-59.179
9.399	-59.139
9.459	-59.139
POLYLINE BLACK
9.019	-59.199
POLYLINE BLACK
8.479	-59.259
8.519	-59.259
POLYLINE BLACK
7.999	-59.379
8.079	-59.359
POLYLINE BLACK
6.719	-60.379
6.519	-60.259
6.479	-60.219
6.439	-60.219
6.419	-60.139
6.419	-60.039
6.459	-59.919
6.579	-59.739
6.699	-59.639
6.759	-59.639
6.939	-59.559
7.019	-59.539
7.159	-59.499
7.219	-59.519
7.479	-59.439
7.619	-59.439
POLYLINE BLACK
5.779	-57.019
5.859	-57.079
5.939	-57.079
6.179	-57.139
6.279	-57.159
6.519	-57.239
6.699	-57.339
6.779	-57.359
7.039	-57.539
7.459	-57.859
7.659	-57.979
7.819	-58.019
7.859	-58.059
8.079	-58.059
8.299	-58.139
8.479	-58.159
8.719	-58.159
8.759	-58.179
8.839	-58.139
8.939	-58.139
9.019	-58.119
9.219	-58.119
9.259	-58.099
POLYLINE GREEN
5.679	-56.899
POLYLINE GREEN
7.819	-56.759
7.819	-56.819
POLYLINE GREEN
7.079	-56.919
POLYLINE GREEN
6.339	-56.899
6.339	-56.939
6.519	-56.939
POLYLINE GREEN
6.619	-60.319
6.559	-60.379
6.599	-60.239
6.559	-60.279
POLYLINE BLACK
5.699	-57.059
5.699	-57.019
5.739	-56.999
5.659	-56.999
5.559	-57.039
5.259	-57.339
4.979	-57.739
4.839	-58.079
4.619	-58.539
4.339	-59.219
4.139	-59.939
4.059	-60.119
4.059	-60.179
3.939	-60.459
3.879	-60.639
3.759	-61.019
3.759	-61.079
3.699	-61.259
3.619	-61.379
3.579	-61.479
3.579	-61.579
POLYLINE BLACK
3.519	-61.409
3.519	-61.489
3.499	-61.569
3.519	-61.689
3.519	-61.929
3.559	-62.109
3.579	-62.189
3.799	-62.909
3.899	-63.429
3.959	-63.969
3.959	-64.089
3.939	-64.229
3.939	-64.369
3.919	-64.449
3.919	-64.869
3.899	-64.949
3.899	-65.129
3.879	-65.269
3.879	-65.569
3.919	-65.749
3.939	-65.849
4.159	-66.369
4.199	-66.409
4.199	-66.449
4.259	-66.549
4.279	-66.629
4.379	-66.869
4.419	-67.029
4.459	-67.189
4.519	-67.489
4.559	-67.549
4.579	-67.629
4.639	-67.809
POLYLINE BLACK
8.479	-61.089
8.119	-61.009
7.979	-60.909
7.879	-60.869
7.839	-60.829
7.799	-60.849
7.599	-60.729
7.379	-60.669
7.159	-60.589
6.979	-60.549
6.719	-60.409
6.639	-60.349
6.559	-60.349
POLYLINE BLACK
15.730	-59.230
15.550	-59.410
15.410	-59.570
15.170	-59.870
14.990	-60.010
14.970	-60.050
14.910	-60.050
14.850	-60.150
14.630	-60.290
14.570	-60.390
14.430	-60.530
14.250	-60.730
14.250	-60.770
POLYLINE BLACK
14.750	-55.810
14.750	-55.810
14.910	-56.310
14.910	-56.370
15.110	-56.850
15.230	-57.210
15.350	-57.490
15.510	-58.010
15.590	-58.310
15.610	-58.510
15.630	-58.610
15.630	-58.890
15.610	-58.970
15.610	-59.070
15.630	-59.150
15.630	-59.190
POLYLINE GREEN
8.490	-60.970
8.470	-61.050
8.490	-61.150
8.490	-61.050
8.450	-60.970
8.410	-61.010
8.410	-61.110
8.450	-61.210
8.490	-61.250
8.530	-61.230
8.550	-61.070
8.530	-60.970
8.490	-61.010
8.470	-61.190
8.490	-61.090
8.450	-61.270
POLYLINE BLACK
9.930	-60.510
9.470	-60.830
9.370	-60.850
9.290	-60.910
9.250	-60.890
9.090	-60.970
9.030	-60.970
8.910	-61.030
8.750	-61.070
8.610	-61.110
8.570	-61.090
8.490	-61.150
8.450	-61.150
POLYLINE BLACK
12.950	-57.850
12.670	-58.210
12.510	-58.430
12.470	-58.450
12.410	-58.590
12.350	-58.650
12.310	-58.730
12.230	-58.770
12.230	-58.810
12.210	-58.770
12.210	-58.770
12.150	-58.850
12.110	-58.850
12.030	-58.910
11.970	-58.910
11.830	-59.030
11.750	-59.050
11.630	-59.130
11.330	-59.370
11.130	-59.610
10.830	-59.870
10.770	-59.970
10.630	-60.030
10.370	-60.270
10.090	-60.470
10.050	-60.510
10.010	-60.510
9.930	-60.590
POLYLINE GRAY
14.690	-55.470
14.690	-55.390
14.630	-55.330
14.550	-55.330
14.470	-55.370
14.250	-55.750
14.190	-55.930
14.190	-56.070
14.270	-56.150
14.410	-56.150
14.490	-56.210
14.570	-56.210
14.650	-56.230
14.730	-56.210
14.770	-56.170
14.810	-56.170
14.950	-56.010
15.030	-55.850
POLYLINE GRAY
12.490	-57.230
12.510	-57.150
12.630	-56.970
12.670	-56.950
12.750	-56.810
12.970	-56.650
13.050	-56.650
13.150	-56.610
13.190	-56.570
13.310	-56.590
13.590	-56.470
13.670	-56.450
13.710	-56.430
13.790	-56.450
13.870	-56.450
13.970	-56.570
14.010	-56.770
14.010	-56.950
13.830	-57.230
13.730	-57.370
13.270	-57.670
13.230	-57.710
13.150	-57.730
13.070	-57.810
13.030	-57.810
POLYLINE GRAY
6.290	-51.820
6.260	-51.880
6.500	-51.880
6.890	-51.910
7.040	-51.880
7.160	-51.910
7.340	-51.850
7.670	-51.850
8.030	-51.820
8.180	-51.850
8.420	-51.850
8.690	-51.940
8.930	-51.970
9.260	-52.060
9.320	-52.030
9.620	-52.210
9.770	-52.450
9.800	-52.600
9.890	-52.930
9.950	-53.260
9.950	-53.650
9.920	-53.770
9.920	-54.190
9.950	-54.400
9.950	-54.670
9.920	-54.910
10.010	-55.150
POLYLINE BLACK
16.280	-48.370
POLYLINE BLACK
6.290	-52.030
6.350	-52.030
6.710	-52.330
7.250	-52.690
7.700	-53.140
8.330	-53.680
9.080	-54.370
9.350	-54.640
9.440	-54.700
9.590	-54.910
9.650	-54.940
POLYLINE BLACK
12.650	-57.580
12.590	-57.430
12.170	-57.040
12.140	-56.950
11.600	-56.500
11.360	-56.320
11.300	-56.230
